DIGNIDAD_CODIGO,OP_CODIGO,CANDIDATO_CODIGO,CANDIDATO_ORDEN,CANDIDATO_PROVINCIA_CODIGO,CANDIDATO_CANTON_CODIGO,CANDIDATO_PARROQUIA_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_SEXO,CANDIDATO_EDAD_EXACTA,CANDIDATO_GRUPOS_DE_EDAD,SUPLENTE_NOMBRE.1,SUPLENTE_SEXO.1,SUPLENTE_EDAD_EXACTA.1,SUPLENTE_GRUPOS_DE_EDAD.1,SUPLENTE_NOMBRE.2,SUPLENTE_SEXO.2,SUPLENTE_EDAD_EXACTA.2,SUPLENTE_GRUPOS_DE_EDAD.2
5,7,5178960000010,1,17,896,0,PARRAGA IBARRA NARCIZA ANTONIA,2,36.46849315068493,2,AGUIRRE JOSE WALTER,1,47.92876712328767,3,, , , 
5,7,5178960000011,2,17,896,0,VERA CABRERA JACINTA DE LAS MERCEDES,2,58.486338797814206,3,BRAVO SIZALIMA GLADYS MORAIMA,2,40.676712328767124,2,, , , 
5,7,5178960000012,3,17,896,0,GONZAGA  GRANDA LUIS ANTONIO,1,45.923497267759565,3,MIELES PINARGOTE FREDY NOE,1,59.06575342465754,3,, , , 
5,10,5178960000013,1,17,896,0,TOAPANTA TOAPANTA RAUL ALFREDO,1,42.467213114754095,2,ROSERO MERINO GERMAN GILBERTO,1,47.36986301369863,3,, , , 
5,10,5178960000014,2,17,896,0,CAICEDO LEMA JORGE SEGUNDO,1,59.06849315068493,3,BUSTAMANTE MERCHAN SANTOS ALFONZO,1,44.172602739726024,2,, , , 
5,10,5178960000015,3,17,896,0,HURTADO POROZO FELIPA,2,51.41917808219178,3,CANGO JIMENEZ LUZ AMERICA,2,34.98082191780822,2,, , , 
5,11,5178960000016,1,17,896,0,CAGUANA NAVAS LUIS ALCIDES,1,57.33972602739726,3,CAMACHO CUENCA LEONIDAS FRANCISCO,1,27.09041095890411,1,, , , 
5,11,5178960000017,2,17,896,0,CABRERA ARCE NOEMI MARIANA,2,26.360655737704917,1,CASTILLO DELGADO LUZ MARIA,2,49.71232876712329,3,, , , 
5,11,5178960000018,3,17,896,0,RUANO ARIAS HERNAN ANIVAL,1,33.36164383561644,2,CORREA CASTILLO JOSE TARQUINO,1,36.15068493150685,2,, , , 
5,12,5178960000019,1,17,896,0,MOLINA CRUZ CRISTOBAL,1,40.52054794520548,2,LOZANO JORGE EFREN,1,39.41095890410959,2,, , , 
5,12,5178960000020,2,17,896,0,ULLAURI MERINO CARMEN ESPERANZA,2,51.227397260273975,3,GUTIERREZ NARANJO LUCRECIA MARIA,2,42.48360655737705,2,, , , 
5,12,5178960000021,3,17,896,0,ALTAMIRANO CHUQUIAN JULIO ARMANDO,1,50.221311475409834,3,IBARRA AROCA VINICIO ESGARDO,1,45.41917808219178,3,, , , 
5,14,5178960000022,1,17,896,0,CUMBA ORTEGA MELVIN AQUILINO,1,45.23835616438356,3,TORRES SANCHEZ FELIX ALCIVAR,1,60.56986301369863,3,, , , 
5,14,5178960000023,2,17,896,0,GONZALEZ BARAHONA VICENTE ESTEBAN,1,35.895890410958906,2,MACIAS VERA AURELIO ALEJANDRO,1,32.16712328767123,2,, , , 
5,14,5178960000024,3,17,896,0,ORRICO VISCARRA ANGELA ETELVINA,2,40.12876712328767,2,MIELES MARIA MERCEDES MAGDALENA,2,53.69041095890411,3,, , , 
5,15,5178960000025,1,17,896,0,LUZURIAGA VELASTEGUI  ROBINSON BLADIMIR,1,30.10655737704918,2,YEPEZ LLAMUCA  ROSARIO DE LOURDES,2,24.106849315068494,1,, , , 
5,15,5178960000026,2,17,896,0,ZAMBRANO INTRIAGO  SULLY MARIANA,2,28.506849315068493,1,CARRERA MARCALLA  SEGUNDO VICTOR,1,35.57260273972603,2,, , , 
5,15,5178960000027,3,17,896,0,TAMBACO QUISHPE  ALFONSO SARWET,1,42.259562841530055,2,QUISHPE ALMACHI WILLAM ALCIDES,1,23.0986301369863,1,, , , 
5,17,5178960000028,1,17,896,0,RODRIGUEZ BUSTAMANTE MIGUEL ANTONIO,1,30.516393442622952,2,SORIA COBA MARY ANDREA,2,24.123287671232877,1,, , , 
5,17,5178960000029,2,17,896,0,BARRAGAN BRITO EDISON FRANKLIN,1,30.226775956284154,2,SISALEMA GUZMAN ANGEL GUILLERMO,1,44.72054794520548,2,, , , 
5,17,5178960000030,3,17,896,0,SANCHEZ LANDAZURI VERONICA CECILIA,2,25.660273972602738,1,JARAMILLO CAZCO DIEGO ROLDAN,1,29.90983606557377,1,, , , 
5,24,5178960000031,1,17,896,0,CHAVEZ VARGAS MONICA ALEXANDRA,2,32.583561643835615,2,ORDOÑEZ CALDERON JUANA MARIELA,2,22.84109589041096,1,, , , 
5,24,5178960000032,2,17,896,0,JAMA VERA JOSE GREGORIO,1,24.39178082191781,1,PARRAGA VILLAMAR CELINA APOLONIA,2,37.18082191780822,2,, , , 
5,24,5178960000033,3,17,896,0,MENDOZA RIVADENEIRA MARIA AURELIA,2,52.778082191780825,3,MORANTE TUAREZ OLINDA AUXILIADORA,2,20.4,1,, , , 
5,1,5180900000001,1,18,90,0,ZURITA GRACES JOSE WASHINGTON,1,62.41530054644809,3,CASTRO MORA TERESA MAGDALENA,2,42.40710382513661,2,, , , 
5,1,5180900000002,2,18,90,0,FREIRE ANGEL EDMUNDO,1,50.84109589041096,3,CARRERA RAMIREZ CARLOS REMBERTO,1,50.67486338797814,3,, , , 
5,1,5180900000003,3,18,90,0,VILLEGAS SALGUERO EULALIA EUFEMIA,2,20.523287671232875,1,MOPOSITA YUGLA LUIS ALFONSO,1,60.586301369863016,3,, , , 
5,180000000201,5180900000004,1,18,90,0,BANDA SANTAMARIA OLGA MARINA,2,56.846575342465755,3,BARRERA ZAMORA CHARITO ELIZABETH,2,42.049180327868854,2,, , , 
5,180000000201,5180900000005,2,18,90,0,FREIRE MIRANDA LUIS ALBERTO,1,41,2,MOSQUERA ZUÑIGA CARLOS ALFONSO,1,43.30684931506849,2,, , , 
5,180000000201,5180900000006,3,18,90,0,ORTIZ PEREZ CESAR HERIBERTO,1,41.28767123287671,2,PADILLA SANCHEZ HOLGER RAUL,1,43.087671232876716,2,, , , 
5,5,5180900000007,1,18,90,0,BONILLA ESCOBAR SEGUNDO MIGUEL,1,43.326027397260276,2,VILLEGAS VILLACRES RODRIGO EUSTORGIO,1,62.631147540983605,3,, , , 
5,5,5180900000008,2,18,90,0,ESPINOZA BONILLA JOHN HERIBERTO,1,31.794520547945204,2,BELTRAN BELTRAN FIDEL MECIAS,1,49.78630136986301,3,, , , 
5,5,5180900000009,3,18,90,0,LOZADA SOLORZANO MARTHA MARLENE,2,41.31780821917808,2,ORTIZ MIRANDA SONIA ELIZABETH,2,35.33424657534247,2,, , , 
5,6,5180900000010,1,18,90,0,AREVALO BARONA LUIS AMABLE,1,57.25753424657534,3,TOALOMBO PERALTA LUIS ALFONSO,1,60.56712328767123,3,, , , 
5,6,5180900000011,2,18,90,0,YUGCHA YUGCHA NELLY PATRICIA,2,28.432876712328767,1,MAYORGA SANCHEZ MARGOTH CUMANDA,2,24.838356164383562,1,, , , 
5,6,5180900000012,3,18,90,0,ORTIZ LLERENA PEDRO ALONSO,1,45.0027397260274,3,GARCES CAPUZ JULIO HERNAN,1,26.07103825136612,1,, , , 
5,7,5180900000013,1,18,90,0,BARONA LOZADA DOUGLAS ALFREDO,1,52.032876712328765,3,TISALEMA TISALEMA SEGUNDO MIGUEL,1,39.19178082191781,2,, , , 
5,7,5180900000014,2,18,90,0,ORTIZ RAMIREZ DIOCELINA DE LOS ANGELES,2,31.216438356164385,2,TISALEMA MASABANDA MARIA PIEDAD,2,33.87431693989071,2,, , , 
5,7,5180900000015,3,18,90,0,ZAMORA FIALLOS PEDRO SALOMON,1,45.583561643835615,3,CHASI MALIZA JOSE MARIA,1,32.632876712328766,2,, , , 
5,12,5180900000016,1,18,90,0,FRIAS BORJA EDWIN RAMIRO,1,37.1945205479452,2,MACHADO RAMIREZ CESAR AUGUSTO,1,55.78082191780822,3,, , , 
5,12,5180900000017,2,18,90,0,BARRERA FLORES INES CATALINA,2,37.6958904109589,2,CALI CHASI DASY ALEXANDRA,2,21.27123287671233,1,, , , 
5,12,5180900000018,3,18,90,0,LOPEZ RAMIREZ CARLOS HERIBERTO,1,36.4027397260274,2,MORETA QUIQUINTUÑA JAIME RODRIGO,1,26.73497267759563,1,, , , 
5,180000000204,5180900000019,1,18,90,0,FREIRE VILLEGAS ROMULO,1,65.54794520547945,4,SEGOVIA BONILLA GUSTAVO FERNANDO,1,35.42465753424658,2,, , , 
5,180000000204,5180900000020,2,18,90,0,BARRERA MIRANDA MIRIAN HORTENCIA,2,44.93972602739726,2,SEGURA GUERRERO MARIELA DEL ROCIO,2,23.386301369863013,1,, , , 
5,180000000204,5180900000021,3,18,90,0,TIXE DIAS CARLOS,1,43.131506849315066,2,EUGENIO GUAMAN LUIS AGUSTIN,1,40.74246575342466,2,, , , 
5,1,5181350000001,1,18,135,0,CALDERON CORTEZ RAUL TADEO,1,55.97534246575343,3,GUEVARA CORREA ORLANDO MARCELO,1,37.273972602739725,2,, , , 
5,1,5181350000002,2,18,135,0,NIETO TORRES BEATRIZ XIMENA,2,34.47540983606557,2,LOPEZ COLLAGUAZO LIGIA ELIZABETH,2,35.74246575342466,2,, , , 
5,1,5181350000003,3,18,135,0,JEREZ ABRIL MILTON RUPERTO,1,46.85753424657534,3,SISALEMA CARRILLO NELSON ARTURO,1,40.586301369863016,2,, , , 
5,1,5181350000004,4,18,135,0,AREVALO NAVARRO ORLANDO DARIO,1,30.986301369863014,2,SANCHEZ QUISPE GALO ALFONSO,1,54.00273224043716,3,, , , 
5,1,5181350000005,5,18,135,0,MESIAS CRUZ ROSA DEL CARMEN,2,39.74794520547945,2,NUÑEZ FLORES BELISARIO,1,48.635616438356166,3,, , , 
5,1,5181350000006,6,18,135,0,MORALES ALDAS IRENE ELIZABETH,2,35.26575342465753,2,SILVA MUÑOZ LAURA MARLENE,2,32.1972602739726,2,, , , 
5,180000000201,5181350000007,1,18,135,0,MAYORGA FREIRE MARIO ALFREDO,1,45.43835616438356,3,RIBADENEIRA ARELLANO  CARLOS NAPOLEON,1,40.224657534246575,2,, , , 
5,180000000201,5181350000008,2,18,135,0,ACOSTA ACOSTA MENTOR SALOMON,1,51.61369863013699,3,JACOME DUEÑAS NESTOR FABIAN,1,42.505464480874316,2,, , , 
5,180000000201,5181350000009,3,18,135,0,PAREDES CHILUISA TANYA GIOCONDA,2,33.24657534246575,2,ACOSTA GRANDA MONICA ANA,2,40.0958904109589,2,, , , 
5,180000000201,5181350000010,4,18,135,0,CARRION ALBAN SEGUNDO BENJAMIN,1,42.93698630136986,2,BAÑOS LEON ALBERTO ELEUTERIO,1,50.666666666666664,3,, , , 
5,180000000201,5181350000011,5,18,135,0,SANCHEZ ANDAGOYA JORGE RAUL,1,62.03825136612022,3,ANDRADE PAZMIÑO VICTORIANO,1,60.15068493150685,3,, , , 
5,180000000201,5181350000012,6,18,135,0,LEMA PANIMBOZA BEATRIZ IMELDA,2,56.26027397260274,3,CABEZAS RAMIREZ ANA LUCIA,2,39.704109589041096,2,, , , 
5,4,5181350000013,1,18,135,0,MEDINA QUIROGA MARIO NAPOLEON,1,54.02732240437158,3,MOPOCITA DIAS TELMO SERAFIN,1,43.24109589041096,2,, , , 
5,4,5181350000014,2,18,135,0,TAPIA GARCIA MARTHA BEATRIZ,2,46.71857923497268,3,CARRION HERRERA CARMEN ROSA,2,56.27945205479452,3,, , , 
5,4,5181350000015,3,18,135,0,VACA LARA FREDDY RAMIRO,1,22.18032786885246,1,ALAJO PANOLUISA MARCO ANTONIO,1,26,1,, , , 
5,4,5181350000016,4,18,135,0,CALVOPIÑA NUÑEZ EDMUNDO JAVIER,1,24.454794520547946,1,BAUTISTA PAREDES VICTOR HUGO,1,38.25136612021858,2,, , , 
5,4,5181350000017,5,18,135,0,PEREZ BALLESTEROS WASHINGTON GUSTAVO,1,45.04109589041096,3,ARCOS LUIS ALBERTO,1,45.413698630136984,3,, , , 
5,4,5181350000018,6,18,135,0,CHANGO ICHINA NARCIZA DE JESUS,2,28.041095890410958,1,VACA LARA JENNY ELIZABETH,2,23.095890410958905,1,, , , 
5,5,5181350000019,1,18,135,0,FREIRE ANDRADE JUAN MANUEL,1,47.15890410958904,3,FREIRE ANDRADE CARLOS DAVID,1,43.05205479452055,2,, , , 
5,5,5181350000020,2,18,135,0,BENITEZ SOLORZANO BLANCA MARGARITA,2,44.92876712328767,2,PORTERO BARRANTES CESAR ANTONIO,1,26.215846994535518,1,, , , 
5,5,5181350000021,3,18,135,0,HINOJOSA MOYA CESAR GONZALO,1,46.04644808743169,3,TOCTO BAUTISTA GERMAN GUILLERMO,1,26.221311475409838,1,, , , 
5,5,5181350000022,4,18,135,0,LEON TORRES MARIA ALEXANDRA,2,23.317808219178083,1,PORTERO BARRANTES EDISSON ALEXANDER,1,23.98904109589041,1,, , , 
5,5,5181350000023,5,18,135,0,RAMOS RODRIGUEZ MAYRA JACQUELINE,2,24.284931506849315,1,RAMOS RODRIGUEZ SILVIA DEL ROCIO,2,28.632876712328766,1,, , , 
5,5,5181350000024,6,18,135,0,SANCHEZ PEREZ MERCY MARINA,2,29.005479452054793,1,VASQUEZ CORDOVILLA CARMEN JEANETTE,2,23.684931506849313,1,, , , 
5,6,5181350000025,1,18,135,0,ALVAREZ ULLOA JAZMINE GERMANIA,2,34.377049180327866,2,PALACIO MAÑAY JUAN CARLOS,1,23.832876712328765,1,, , , 
5,6,5181350000026,2,18,135,0,MELENDEZ GARZON ANGEL FERNANDO,1,50.08196721311475,3,RIVERA HERRERA ZOILA ROSA,2,41.32876712328767,2,, , , 
5,6,5181350000027,3,18,135,0,GAVILANES MAYORGA LUIS HOMERO,1,51.9041095890411,3,AGUAS ACOSTA LUIS MEDARDO,1,41.97540983606557,2,, , , 
5,6,5181350000028,4,18,135,0,SALAZAR ANDRADE BLANCA NUBIA MARIA,2,50.33606557377049,3,PANTOJA RUANO LAURA MARINA,2,45.391780821917806,3,, , , 
5,6,5181350000029,5,18,135,0,PAUCAR JAQUE DAVID,1,39.74794520547945,2,PEREZ PEREZ VICTOR GUSTAVO,1,25.345205479452055,1,, , , 
5,6,5181350000030,6,18,135,0,GALARZA GALARZA OSCAR AQUILES,1,48.295890410958904,3,CRUZ PERALVO SEGUNDO MELISIADES,1,47.58904109589041,3,, , , 
5,7,5181350000031,1,18,135,0,MORALES SOLIS LUIS ULPIANO,1,39.31232876712329,2,FRIAS BORJA BALDUINO MIGUEL,1,43.057534246575344,2,, , , 
5,7,5181350000032,2,18,135,0,CASTRO MONTENEGRO HERNAN ENRIQUE,1,56.88493150684931,3,ACOSTA VARGAS ITALO EFRAIN,1,30.30327868852459,2,, , , 
5,7,5181350000033,3,18,135,0,HIDALGO CAMACHO CYNTHIA SOLEDAD,2,25.93169398907104,1,GUTIERREZ INFANTE ROSARIO DEL PILAR,2,45.50958904109589,3,, , , 
5,7,5181350000034,4,18,135,0,CARRILLO CASTILLO GUADALUPE DE LAS MERCEDES,2,38.16393442622951,2,VACACELA MIRANDA LOURDES,2,26.30327868852459,1,, , , 
5,7,5181350000035,5,18,135,0,CUESTA CORTEZ LADISLAO VICENTE,1,39.71780821917808,2,VERDESOTO HURTADO CARLOS GUSTAVO,1,52.47945205479452,3,, , , 
5,7,5181350000036,6,18,135,0,GUERRERO  ARIAS JUAN CARLOS,1,30.0327868852459,2,CAMACHO RODRIGUEZ MARIO RODRIGO,1,40.827397260273976,2,, , , 
5,180000000202,5181350000037,1,18,135,0,TOALOMBO CHIMBORAZO JOSE SEGUNDO,1,45.994535519125684,3,SIZA UGCHA SERGIO ORLANDO,1,37.939890710382514,2,, , , 
5,180000000202,5181350000038,2,18,135,0,TOAZA SILVA ANGEL LUDVIN,1,46.21584699453552,3,ULLOA CHAVEZ OSCAR GABRIEL,1,22.980821917808218,1,, , , 
5,180000000202,5181350000039,3,18,135,0,QUISHPE CHILUIZA MARTHA INES,2,25.208219178082192,1,NARANJO AVILA JENNY DEL CISNE,2,32.347945205479455,2,, , , 
5,180000000202,5181350000040,4,18,135,0,PULLUTASIG CASICANA JUAN CARLOS,1,47.016438356164386,3,MORETA CHICAIZA ANGEL ISAIAS,1,43.608219178082194,2,, , , 
5,180000000202,5181350000041,5,18,135,0,FIALLO POALASIN MONICA DEL ROCIO,2,31.095890410958905,2,GUALLCO PUNINA SEGUNDO AGUSTIN,1,27.865753424657534,1,, , , 
5,180000000202,5181350000042,6,18,135,0,CUJI TOASA MANUEL MESIAS,1,31.18082191780822,2,EUGENIO TRUJILLO NATALIA DEL ROCIO,2,25.315068493150687,1,, , , 
5,11,5181350000043,1,18,135,0,TORO ROBAYO GALO ALBERTO,1,61.013698630136986,3,VILLACRES ROVAYO FAUSTO ENRIQUE,1,37.326027397260276,2,, , , 
5,11,5181350000044,2,18,135,0,ZAMBRANO VELASQUEZ MARIANO DE JESUS,1,49.178082191780824,3,IGLESIAS CONSTANTE ALEX RODRIGO,1,33.44931506849315,2,, , , 
5,11,5181350000045,3,18,135,0,LEON VASCONEZ MARTHA GLADYS MERCEDES,2,61.30958904109589,3,OVIEDO MONTENEGRO MAGDALENA RENEE,2,60.224657534246575,3,, , , 
5,11,5181350000046,4,18,135,0,PICO MIRANDA ARMANDO RAFAEL,1,33.40547945205479,2,MANJARREZ MIRANDA MONICA ELIZABETH,2,30.24590163934426,2,, , , 
5,11,5181350000047,5,18,135,0,FLORES MONTENEGRO JUAN LEONARDO,1,38.42896174863388,2,SOLIS PUNINA ILIANA DEL ROCIO,2,30.48633879781421,2,, , , 
5,11,5181350000048,6,18,135,0,CHAVEZ VILLEGAS AMPARO ANNABEL,2,32.87671232876713,2,RODAS GONZALEZ LUZ MARIA,2,43.75890410958904,2,, , , 
5,12,5181350000049,1,18,135,0,ROBAYO CAMPAÑA CARLOS MARCELO,1,62.03005464480874,3,CARRANZA SORIA BETRIZ MARICELA,2,46.532786885245905,3,, , , 
5,12,5181350000050,2,18,135,0,PEREZ IZURIETA ARACELLY KARINA,2,27.797260273972604,1,LEON ALVEAR VICTOR HUGO,1,54.08196721311475,3,, , , 
5,12,5181350000051,3,18,135,0,VARGAS LOPEZ GONZALO EDUARDO,1,39.56712328767123,2,YANEZ CASTILLO  MYRIAM TERESA,2,27.47945205479452,1,, , , 
5,12,5181350000052,4,18,135,0,GUERRERO VARGAS HERNAN MARCELO,1,43.10958904109589,2,SAGUIL MUZO ANGEL RAUL,1,42.19945355191257,2,, , , 
5,12,5181350000053,5,18,135,0,CARDENAS COBOS PEDRO SEGUNDO,1,70.37158469945355,4,ACURIO MANZANO CARMEN AMELIA,2,52.09315068493151,3,, , , 
5,12,5181350000054,6,18,135,0,SANTANA DELGADO ANGELITA ESTHER,2,32.21643835616438,2,LOPEZ TORRES CARLOS ABELARDO,1,44.98082191780822,2,, , , 
5,14,5181350000055,1,18,135,0,SANCHEZ BETANCOURT WALTER MOISES,1,40.43835616438356,2,MESIAS NUÑEZ EDGAR DANILO,1,27.884931506849316,1,, , , 
5,14,5181350000056,2,18,135,0,ROBALINO ALTAMIRANO JOSE GALO,1,53.58904109589041,3,NUÑEZ LOPEZ LAUTARO,1,48.9041095890411,3,, , , 
5,14,5181350000057,3,18,135,0,PICO GUEVARA DANILO ALFREDO,1,49.56986301369863,3,CHAVEZ ACOSTA ALEXANDRA MARIANA,2,26.57377049180328,1,, , , 
5,14,5181350000058,4,18,135,0,LOPEZ VASCONEZ LAURA MARGOT,2,35.90958904109589,2,ORTIZ SANCHEZ ELIVELIA LILIAN,2,45.66301369863014,3,, , , 
5,14,5181350000059,5,18,135,0,MENA MORENO INES MARGOTH,2,36.50410958904109,2,MENA OJEDA JORGE WASHINGTON,1,49.635616438356166,3,, , , 
5,14,5181350000060,6,18,135,0,ORTIZ VILLACRES MARIANA DE JESUS,2,51.43287671232877,3,GAMBOA ESCOBAR SANDRA CELENITA,2,27.805479452054794,1,, , , 
5,17,5181350000061,1,18,135,0,DAVILA REYES DANIEL ANGEL,1,58.19398907103825,3,SOLIS SOLIS HOLGUER NEPTALI,1,62.521857923497265,3,, , , 
5,17,5181350000062,2,18,135,0,PEÑAHERRERA PAZ GILBERTO EFRAIN,1,56.07123287671233,3,GUAITARA VEGA GERMAN BELISARIO,1,42.41530054644809,2,, , , 
5,17,5181350000063,3,18,135,0,ARIAS SOTO GENOVEVA DEL ROCIO,2,46.0792349726776,3,CORTES MOYA CONSUELO MARGARITA,2,27.715068493150685,1,, , , 
5,17,5181350000064,4,18,135,0,GALO VINICIO AYNAGUANO GUAMAN,1,31.832876712328765,2,LLAMUCA CAIZA SEGUNDO SANTIAGO,1,64.31232876712329,3,, , , 
5,17,5181350000065,5,18,135,0,CHAQUINGA VASCONEZ TERESA YOLANDA,2,63.50410958904109,3,VALDIVIESO YANZA EUFEMIA YOLANDA,2,44.45753424657534,2,, , , 
5,17,5181350000066,6,18,135,0,RETO SAN LUCAS MARITZA DEL ROCIO,2,38.00273224043716,2,CADENA ALVAREZ ALINA LUZMILA RAQUEL,2,46.549180327868854,3,, , , 
5,18,5181350000067,1,18,135,0,PACHA PUNINA CARLOS OLMEDO,1,49.69041095890411,3,RODRIGUEZ CASTRO BERTHA GRACIELA,2,54.23224043715847,3,, , , 
5,18,5181350000068,2,18,135,0,PUNINA LLAMBO SEGUNDO POLIVIO,1,39.44931506849315,2,TUALA CHACHIPANTA MARIANO,1,38.51639344262295,2,, , , 
5,18,5181350000069,3,18,135,0,SEGOVIA ZAMORA GLORIA DE LOURDES,2,23.627397260273973,1,PEREZ ROMO NANCY FABIOLA,2,35.61369863013699,2,, , , 
5,18,5181350000070,4,18,135,0,AYUQUINA NUÑEZ BOLIVAR NAPOLEON,1,38.25136612021858,2,ANDAGANA LLUGSHA JUAN MANUEL,1,36.24657534246575,2,, , , 
5,18,5181350000071,5,18,135,0,MARTINEZ CARMELINA GLADYS,2,39.8054794520548,2,TUSA TOASA SEGUNDO VICENTE,1,36.04109589041096,2,, , , 
5,18,5181350000072,6,18,135,0,YUGCHA PILAMUNGA BLANCA TERESA,2,37.26575342465753,2,SISA VILLA MARIA JUANA,2,20.610958904109587,1,, , , 
5,180000000203,5181350000073,1,18,135,0,GONZALEZ MAYORGA FERNANDO AURELIO,1,45.397260273972606,3,HOLGUIN BUCHELI LEONOR HELENA,2,41.09315068493151,2,, , , 
5,180000000203,5181350000074,2,18,135,0,VELASCO FREIRE HECTOR GONZALO,1,52.443835616438356,3,MEDINA GABRIEL RIGOBERTO,1,60.78082191780822,3,, , , 
5,180000000203,5181350000075,3,18,135,0,ALTAMIRANO MERA ROSA IRENE,2,20.854794520547944,1,ALTAMIRANO IBARRA ALCIRA ANANI,2,31.71780821917808,2,, , , 
5,180000000203,5181350000076,4,18,135,0,NARANJO NARANJO JUAN CARLOS,1,42.76229508196721,2,VELASTEGUI RAMOS OLIMPO MISAEL,1,45.68493150684932,3,, , , 
5,180000000203,5181350000077,5,18,135,0,BARONA TERAN FLOR ELIZABETH,2,43.8,2,ALDAS MEDINA DINA MERIDA,2,42.66120218579235,2,, , , 
5,180000000203,5181350000078,6,18,135,0,ALULEMA CHASIPANTA GENARO,1,72.11780821917809,4,BEDON CARRASCO SUSANA DE LOURDES,2,52.347945205479455,3,, , , 
5,22,5181350000079,1,18,135,0,MANZANO PAREDES MARLON VICENTE,1,36.295890410958904,2,POVEDA FUENTES JUAN ADRIANO,1,47.276712328767125,3,, , , 
5,22,5181350000080,2,18,135,0,QUIROGA LOPEZ GONZALO ROLANDO,1,30.740437158469945,2,MEDINA ARAUZ CESAR BENEDICTO,1,49.1945205479452,3,, , , 
5,22,5181350000081,3,18,135,0,CALDERON QUINAPANTA FERNANDO PATRICIO,1,43.326027397260276,2,VILLACIS CHICO YURI BLADIMIR,1,32.94794520547945,2,, , , 
5,22,5181350000082,4,18,135,0,SEGOVIA ZAMORA JHENNY DE LAS MERCEDES,2,31.594520547945205,2,RAMOS HERNANDEZ VARSOVIA GABRIELA,2,21.553424657534247,1,, , , 
5,22,5181350000083,5,18,135,0,ORTIZ GAMBOA ZOILA,2,54.99178082191781,3,MEDINA BARAHONA ROSA GUADALUPE,2,54.69945355191257,3,, , , 
5,22,5181350000084,6,18,135,0,MARTINEZ PEREZ JOSE AMABLE,1,41.64383561643836,2,NARANJO LIZANO WASHINGTON FERNANDO,1,39.586301369863016,2,, , , 
5,24,5181350000085,1,18,135,0,CORNEJO NUÑEZ LIBIO ROLANDO,1,35.76164383561644,2,TELLO JARA JOHN MILTON,1,37.635616438356166,2,, , , 
5,24,5181350000086,2,18,135,0,FIALLOS RAMOS MANUEL MARIA,1,44.013698630136986,2,MEDINA TACUAMAN CARLOS MANUEL,1,47.93698630136986,3,, , , 
5,24,5181350000087,3,18,135,0,PALACIOS VIERA ROCIO DEL PILAR,2,31.66849315068493,2,PEREZ SALINAS GLADIS CECILIA,2,26.30327868852459,1,, , , 
5,24,5181350000088,4,18,135,0,CEVALLOS DE LA TORRE MONICA ALEXANDRA,2,20.301369863013697,1,FLORES DEL SALTO MARTHA YOLANDA,2,43.21095890410959,2,, , , 
5,24,5181350000089,5,18,135,0,ANDRADE PEREZ HUGO XAVIER,1,34.549180327868854,2,BRITO BARRIONUEVO PLUTARCO EDUARDO,1,48.52054794520548,3,, , , 
5,24,5181350000090,6,18,135,0,GARCES ESCOBAR MARCO ANTONIO,1,44.5013698630137,2,GAVILANES REINOSO JOSE ARCADIO,1,31.632876712328766,2,, , , 
5,1,5181400000001,1,18,140,0,MORALES MORALES ANGEL EZEQUIEL,1,47.52054794520548,3,SILVA  LUIS ENRIQUE,1,51.342465753424655,3,, , , 
5,1,5181400000002,2,18,140,0,ULLOA ESPIN  MARIANITA DE JESUS,2,51.131506849315066,3,SANCHEZ GUEVARA GLADYS EVANGELINA,2,30.5327868852459,2,, , , 
5,1,5181400000003,3,18,140,0,RIOFRIO PAREDES MARCO HERIBERTO,1,32.98082191780822,2,JIMENEZ GAVILEMA LUIS HUMBERTO,1,42.47267759562842,2,, , , 
5,180000000201,5181400000004,1,18,140,0,VILLARROEL MENA OSWALDO GUILLERMO,1,45.57534246575342,3,GUEVARA TUBON FRANKLIN,1,28.101369863013698,1,, , , 
5,180000000201,5181400000005,2,18,140,0,MEDINA YAGUAR VICTOR HUGO,1,43.586301369863016,2,CARRASCO CHAVEZ JULIO CESAR,1,55.31780821917808,3,, , , 
5,180000000201,5181400000006,3,18,140,0,CORDOVA CORDOVA ALBA KARINA,2,28.92876712328767,1,GUANOPATIN JINES MARIA NATIVIDAD,2,44.74520547945205,2,, , , 
5,4,5181400000007,1,18,140,0,MORALES SANCHEZ SEGUNDO ABEL,1,49.64109589041096,3,LEGUIZAMO GORDON JULIO FERNANDO,1,56.298630136986304,3,, , , 
5,4,5181400000008,2,18,140,0,PUNGUIL VILLALBA GLORIA ENRIQUETA,2,59.701369863013696,3,MIRANDA TERESA DE JESUS,2,53.80601092896175,3,, , , 
5,4,5181400000009,3,18,140,0,GARCES JINES SEGUNDO ISAIAS,1,65.63561643835617,4,LEGUIZAMO CAMPOS PATRICIA ALEXANDRA,2,22.084699453551913,1,, , , 
5,5,5181400000010,1,18,140,0,CUEVA MEDINA MANUEL POMPILLO,1,56.06027397260274,3,BASANTES TORRES MARIO FABIAN,1,44.23013698630137,2,, , , 
5,5,5181400000011,2,18,140,0,PAREDES MIRANDA RODRIGO EULOGIO,1,45.61369863013699,3,RAMOS NARVAEZ CESAR ELICEO,1,23.043835616438358,1,, , , 
